Family,Boards,Stock,Individual boards,ID,On-site (Y/N),User
,,,NUCLEO-L412RB-P - 2,,,
,,,NUCLEO-L412RB-P - 3,,,
,,,NUCLEO-L412RB-P - 4,,,
,,,NUCLEO-L412RB-P - 5,,,
,,,NUCLEO-L412RB-P - 6,,,
,,,NUCLEO-L412RB-P - 7,,,
,,,NUCLEO-L412RB-P - 8,,,
,,,NUCLEO-L412RB-P - 9,,,
L4,NUCLEO-L433RC-P,7,,,,
,,,NUCLEO-L433RC-P - 1,,,
,,,NUCLEO-L433RC-P - 2,,,
,,,NUCLEO-L433RC-P - 3,,,
,,,NUCLEO-L433RC-P - 4,,,
,,,NUCLEO-L433RC-P - 5,,,
,,,NUCLEO-L433RC-P - 6,,,
,,,NUCLEO-L433RC-P - 7,,,
L4,NUCLEO-L452RE,7,,,,
,,,NUCLEO-L452RE - 1,,,
,,,NUCLEO-L452RE - 2,,,
,,,NUCLEO-L452RE - 3,,,
,,,NUCLEO-L452RE - 4,,,
,,,NUCLEO-L452RE - 5,,,
,,,NUCLEO-L452RE - 6,,,
,,,NUCLEO-L452RE - 7,,,
L4,NUCLEO-L452RE-P,6,,,,
,,,NUCLEO-L452RE-P - 1,,,
,,,NUCLEO-L452RE-P - 2,,,
,,,NUCLEO-L452RE-P - 3,,,
,,,NUCLEO-L452RE-P - 4,,,
,,,NUCLEO-L452RE-P - 5,,,
,,,NUCLEO-L452RE-P - 6,,,
L4,NUCLEO-L476RG,12,,,,
,,,NUCLEO-L476RG - 1,E0020801E9816744,Y,
,,,NUCLEO-L476RG - 2,,,
,,,NUCLEO-L476RG - 3,,,
,,,NUCLEO-L476RG - 4,,,
,,,NUCLEO-L476RG - 5,,,
,,,NUCLEO-L476RG - 6,,,
,,,NUCLEO-L476RG - 7,,,
,,,NUCLEO-L476RG - 8,,,
,,,NUCLEO-L476RG - 9,,,
,,,NUCLEO-L476RG - 10,,,
,,,NUCLEO-L476RG - 11,,,
,,,NUCLEO-L476RG - 12,,,
L5,NUCLEO-L552ZE-Q,6,,,,
,,,NUCLEO-L552ZE-Q - 1,,,
,,,NUCLEO-L552ZE-Q - 2,,,
,,,NUCLEO-L552ZE-Q - 3,,,
,,,NUCLEO-L552ZE-Q - 4,,,
,,,NUCLEO-L552ZE-Q - 5,,,
,,,NUCLEO-L552ZE-Q - 6,,,
U0,NUCLEO-U031R8 (KS1),4,,,,
,,,NUCLEO-U031R8 (KS1) - 1,,,
,,,NUCLEO-U031R8 (KS1) - 2,,,
,,,NUCLEO-U031R8 (KS1) - 3,,,
,,,NUCLEO-U031R8 (KS1) - 4,,,
U0,NUCLEO-U083RC (KS1),4,,,,
,,,NUCLEO-U083RC (KS1) - 1,,,
,,,NUCLEO-U083RC (KS1) - 2,,,
,,,NUCLEO-U083RC (KS1) - 3,,,
,,,NUCLEO-U083RC (KS1) - 4,,,
U3,NUCLEO-U385RB (CR1) ES,4,,,,
,,,NUCLEO-U385RB (CR1) ES - 1,,,
,,,NUCLEO-U385RB (CR1) ES - 2,,,
,,,NUCLEO-U385RB (CR1) ES - 3,,,
,,,NUCLEO-U385RB (CR1) ES - 4,,,
U3,NUCLEO-U385RG-Q (CR1) ES,2,,,,
,,,NUCLEO-U385RG-Q (CR1) ES - 1,,,
,,,NUCLEO-U385RG-Q (CR1) ES - 2,,,
U3,NUCLEO-U385RG-Q (CR1),4,,,,
,,,NUCLEO-U385RG-Q (CR1) - 1,,,
,,,NUCLEO-U385RG-Q (CR1) - 2,,,
,,,NUCLEO-U385RG-Q (CR1) - 3,,,
,,,NUCLEO-U385RG-Q (CR1) - 4,,,
U5,NUCLEO-U545RE-Q (MR1),10,,,,
,,,NUCLEO-U545RE-Q (MR1) - 1,,,
,,,NUCLEO-U545RE-Q (MR1) - 2,,,
,,,NUCLEO-U545RE-Q (MR1) - 3,,,
,,,NUCLEO-U545RE-Q (MR1) - 4,,,
,,,NUCLEO-U545RE-Q (MR1) - 5,,,
,,,NUCLEO-U545RE-Q (MR1) - 6,,,
,,,NUCLEO-U545RE-Q (MR1) - 7,,,
,,,NUCLEO-U545RE-Q (MR1) - 8,,,
,,,NUCLEO-U545RE-Q (MR1) - 9,,,
,,,NUCLEO-U545RE-Q (MR1) - 10,,,
WB05,NUCLEO-WB05KZ(CR1),2,,,,
,,,NUCLEO-WB05KZ(CR1) - 1,,,
,,,NUCLEO-WB05KZ(CR1) - 2,,,
WB07,NUCLEO-WB07CC(CR1),6,,,,
,,,NUCLEO-WB07CC(CR1) - 1,,,
,,,NUCLEO-WB07CC(CR1) - 2,,,
,,,NUCLEO-WB07CC(CR1) - 3,,,
,,,NUCLEO-WB07CC(CR1) - 4,,,
,,,NUCLEO-WB07CC(CR1) - 5,,,
,,,NUCLEO-WB07CC(CR1) - 6,,,
WB09,NUCLEO-WB09KE (CR1),2,,,,
,,,NUCLEO-WB09KE (CR1) - 1,,,
,,,NUCLEO-WB09KE (CR1) - 2,,,
WB,NUCLEO-WB15CC,8,,,,
,,,NUCLEO-WB15CC - 1,,,
,,,NUCLEO-WB15CC - 2,,,
,,,NUCLEO-WB15CC - 3,,,
,,,NUCLEO-WB15CC - 4,,,
,,,NUCLEO-WB15CC - 5,,,
,,,NUCLEO-WB15CC - 6,,,
,,,NUCLEO-WB15CC - 7,,,
,,,NUCLEO-WB15CC - 8,,,
WB,NUCLEO-WB55RG,8,,,,
,,,NUCLEO-WB55RG - 1,,,
,,,NUCLEO-WB55RG - 2,,,
,,,NUCLEO-WB55RG - 3,,,
,,,NUCLEO-WB55RG - 4,,,
,,,NUCLEO-WB55RG - 5,,,
,,,NUCLEO-WB55RG - 6,,,
,,,NUCLEO-WB55RG - 7,,,
,,,NUCLEO-WB55RG - 8,,,
WB,NUCLEO-WB55RG (CU4),6,,,,
,,,NUCLEO-WB55RG (CU4) - 1,,,
,,,NUCLEO-WB55RG (CU4) - 2,,,
,,,NUCLEO-WB55RG (CU4) - 3,,,
,,,NUCLEO-WB55RG (CU4) - 4,,,
,,,NUCLEO-WB55RG (CU4) - 5,,,
,,,NUCLEO-WB55RG (CU4) - 6,,,
WBA,NUCLEO-WBA52CG,8,,,,
,,,NUCLEO-WBA52CG - 1,,,
,,,NUCLEO-WBA52CG - 2,,,
,,,NUCLEO-WBA52CG - 3,,,
,,,NUCLEO-WBA52CG - 4,,,
,,,NUCLEO-WBA52CG - 5,,,
,,,NUCLEO-WBA52CG - 6,,,
,,,NUCLEO-WBA52CG - 7,,,
,,,NUCLEO-WBA52CG - 8,,,
WBA,NUCLEO-WBA55CG (DT1),8,,,,
,,,NUCLEO-WBA55CG (DT1) - 1,,,
,,,NUCLEO-WBA55CG (DT1) - 2,,,
,,,NUCLEO-WBA55CG (DT1) - 3,,,
,,,NUCLEO-WBA55CG (DT1) - 4,,,
,,,NUCLEO-WBA55CG (DT1) - 5,,,
,,,NUCLEO-WBA55CG (DT1) - 6,,,
,,,NUCLEO-WBA55CG (DT1) - 7,,,
,,,NUCLEO-WBA55CG (DT1) - 8,,,
WBA,NUCLEO-WBA65RI (DR1),4,,,,
,,,NUCLEO-WBA65RI (DR1) - 1,,,
,,,NUCLEO-WBA65RI (DR1) - 2,,,
,,,NUCLEO-WBA65RI (DR1) - 3,,,
,,,NUCLEO-WBA65RI (DR1) - 4,,,
WL,NUCLEO-WL33CC1 (CR1),6,,,,
,,,NUCLEO-WL33CC1 (CR1) - 1,,,
,,,NUCLEO-WL33CC1 (CR1) - 2,,,
,,,NUCLEO-WL33CC1 (CR1) - 3,,,
,,,NUCLEO-WL33CC1 (CR1) - 4,,,
,,,NUCLEO-WL33CC1 (CR1) - 5,,,
,,,NUCLEO-WL33CC1 (CR1) - 6,,,
WL,NUCLEO-WL33CC2 (CR1),12,,,,
,,,NUCLEO-WL33CC2 (CR1) - 1,,,
,,,NUCLEO-WL33CC2 (CR1) - 2,,,
,,,NUCLEO-WL33CC2 (CR1) - 3,,,
,,,NUCLEO-WL33CC2 (CR1) - 4,,,
,,,NUCLEO-WL33CC2 (CR1) - 5,,,
,,,NUCLEO-WL33CC2 (CR1) - 6,,,
,,,NUCLEO-WL33CC2 (CR1) - 7,,,
,,,NUCLEO-WL33CC2 (CR1) - 8,,,
,,,NUCLEO-WL33CC2 (CR1) - 9,,,
,,,NUCLEO-WL33CC2 (CR1) - 10,,,
,,,NUCLEO-WL33CC2 (CR1) - 11,,,
,,,NUCLEO-WL33CC2 (CR1) - 12,,,
WL,NUCLEO-WL55JC1,5,,,,
,,,NUCLEO-WL55JC1 - 1,,,
,,,NUCLEO-WL55JC1 - 2,,,
,,,NUCLEO-WL55JC1 - 3,,,
,,,NUCLEO-WL55JC1 - 4,,,
,,,NUCLEO-WL55JC1 - 5,,,
WL,NUCLEO-WL55JC2,7,,,,
,,,NUCLEO-WL55JC2 - 1,,,
,,,NUCLEO-WL55JC2 - 2,,,
,,,NUCLEO-WL55JC2 - 3,,,
,,,NUCLEO-WL55JC2 - 4,,,
,,,NUCLEO-WL55JC2 - 5,,,
,,,NUCLEO-WL55JC2 - 6,,,
,,,NUCLEO-WL55JC2 - 7,,,
,,,,,,
,,,,,,
STM32 Nucleo-144 Boards,,,,,,
F2,NUCLEO-F207ZG,4,,,,
,,,NUCLEO-F207ZG - 1,,,
,,,NUCLEO-F207ZG - 2,,,
,,,NUCLEO-F207ZG - 3,,,
,,,NUCLEO-F207ZG - 4,,,
F3,NUCLEO-F303ZE,2,,,,
,,,NUCLEO-F303ZE - 1,,,
,,,NUCLEO-F303ZE - 2,,,
F4,NUCLEO-F412ZG,3,,,,
,,,NUCLEO-F412ZG - 1,,,
,,,NUCLEO-F412ZG - 2,,,
,,,NUCLEO-F412ZG - 3,,,
F4,NUCLEO-F413ZH,4,,,,
,,,NUCLEO-F413ZH - 1,,,
,,,NUCLEO-F413ZH - 2,,,
,,,NUCLEO-F413ZH - 3,,,
,,,NUCLEO-F413ZH - 4,,,
F4,NUCLEO-F429ZI,6,,,,
,,,NUCLEO-F429ZI - 1,,,
,,,NUCLEO-F429ZI - 2,,,
,,,NUCLEO-F429ZI - 3,,,
,,,NUCLEO-F429ZI - 4,,,
,,,NUCLEO-F429ZI - 5,,,
,,,NUCLEO-F429ZI - 6,,,
F4,NUCLEO-F439ZI,4,,,,
,,,NUCLEO-F439ZI - 1,,,
,,,NUCLEO-F439ZI - 2,,,
,,,NUCLEO-F439ZI - 3,,,
,,,NUCLEO-F439ZI - 4,,,
F4,NUCLEO-F446ZG,3,,,,
,,,NUCLEO-F446ZG - 1,,,
,,,NUCLEO-F446ZG - 2,,,
,,,NUCLEO-F446ZG - 3,,,
F7,NUCLEO-F722ZE,2,,,,
,,,NUCLEO-F722ZE - 1,,,
,,,NUCLEO-F722ZE - 2,,,
F7,NUCLEO-F746ZG,3,,,,
,,,NUCLEO-F746ZG - 1,,,
,,,NUCLEO-F746ZG - 2,,,
,,,NUCLEO-F746ZG - 3,,,
F7,NUCLEO-F756ZG,6,,,,
,,,NUCLEO-F756ZG - 1,,,
,,,NUCLEO-F756ZG - 2,,,
,,,NUCLEO-F756ZG - 3,,,
,,,NUCLEO-F756ZG - 4,,,
,,,NUCLEO-F756ZG - 5,,,
,,,NUCLEO-F756ZG - 6,,,
F7,NUCLEO-F767ZI,10,,,,
,,,NUCLEO-F767ZI - 1,,,
,,,NUCLEO-F767ZI - 2,,,
,,,NUCLEO-F767ZI - 3,,,
,,,NUCLEO-F767ZI - 4,,,
,,,NUCLEO-F767ZI - 5,,,
,,,NUCLEO-F767ZI - 6,,,
,,,NUCLEO-F767ZI - 7,,,
,,,NUCLEO-F767ZI - 8,,,
,,,NUCLEO-F767ZI - 9,,,
,,,NUCLEO-F767ZI - 10,,,
H5,NUCLEO-H563ZI ($MT2),4,,,,
,,,NUCLEO-H563ZI ($MT2) - 1,,,
,,,NUCLEO-H563ZI ($MT2) - 2,,,
,,,NUCLEO-H563ZI ($MT2) - 3,,,
,,,NUCLEO-H563ZI ($MT2) - 4,,,
H5,NUCLEO-H563ZI ($MR1),6,,,,
,,,NUCLEO-H563ZI ($MR1) - 1,,,
,,,NUCLEO-H563ZI ($MR1) - 2,,,
,,,NUCLEO-H563ZI ($MR1) - 3,,,
,,,NUCLEO-H563ZI ($MR1) - 4,,,
,,,NUCLEO-H563ZI ($MR1) - 5,,,
,,,NUCLEO-H563ZI ($MR1) - 6,,,
H5,NUCLEO-H563ZI ($MR2),2,,,,
,,,NUCLEO-H563ZI ($MR2) - 1,,,
,,,NUCLEO-H563ZI ($MR2) - 2,,,
H5,NUCLEO-H563ZI ($KR1),14,,,,
,,,NUCLEO-H563ZI ($KR1) - 1,,,
,,,NUCLEO-H563ZI ($KR1) - 2,,,
,,,NUCLEO-H563ZI ($KR1) - 3,,,
,,,NUCLEO-H563ZI ($KR1) - 4,,,
,,,NUCLEO-H563ZI ($KR1) - 5,,,
,,,NUCLEO-H563ZI ($KR1) - 6,,,
,,,NUCLEO-H563ZI ($KR1) - 7,,,
,,,NUCLEO-H563ZI ($KR1) - 8,,,
,,,NUCLEO-H563ZI ($KR1) - 9,,,
,,,NUCLEO-H563ZI ($KR1) - 10,,,
